PLAYER_ID,PLAYER_NAME,NBA_SEASON,SEASON_WEEK_ID,PTS,REB,AST,STL,BLK,TOV,FG3M,FG3A,FGM,FGA,FTM,FTA,DD,GAMES_PLAYED,FG_PCT,FT_PCT,FG3_PCT
1630174,Aaron Nesmith,2024-25,2024-25_W9,63,20,6,1,3,7,11,26,22,43,8,9,0,4,0.5116279069767442,0.8888888888888888,0.4230769230769231
1626220,Royce O'Neale,2022-23,2022-23_W1,17,11,6,5,4,2,3,7,6,14,2,2,0,2,0.4285714285714285,1.0,0.4285714285714285
1626220,Royce O'Neale,2022-23,2022-23_W10,31,1,2,0,2,4,9,14,11,16,0,0,0,2,0.6875,0.0,0.6428571428571429
1626220,Royce O'Neale,2022-23,2022-23_W11,31,10,11,0,4,2,7,13,12,19,0,0,0,3,0.631578947368421,0.0,0.5384615384615384
1626220,Royce O'Neale,2022-23,2022-23_W12,22,17,10,4,4,4,5,22,8,28,1,1,0,3,0.2857142857142857,1.0,0.2272727272727272
1626220,Royce O'Neale,2022-23,2022-23_W13,22,15,10,3,2,3,4,11,7,17,4,5,1,2,0.4117647058823529,0.8,0.3636363636363636
1626220,Royce O'Neale,2022-23,2022-23_W14,38,16,11,1,3,8,9,24,13,34,3,4,0,4,0.3823529411764705,0.75,0.375
1626220,Royce O'Neale,2022-23,2022-23_W15,25,12,9,2,0,7,6,16,8,24,3,4,0,3,0.3333333333333333,0.75,0.375
1626220,Royce O'Neale,2022-23,2022-23_W16,31,18,11,3,5,3,6,17,11,25,3,3,0,3,0.44,1.0,0.3529411764705882
1626220,Royce O'Neale,2022-23,2022-23_W17,27,12,16,3,1,4,9,24,9,29,0,0,0,4,0.3103448275862069,0.0,0.375
1626220,Royce O'Neale,2022-23,2022-23_W18,16,6,5,0,0,1,4,7,5,9,2,2,0,2,0.5555555555555556,1.0,0.5714285714285714
1626220,Royce O'Neale,2022-23,2022-23_W19,14,9,3,1,0,2,4,10,4,11,2,2,0,2,0.3636363636363636,1.0,0.4
1626220,Royce O'Neale,2022-23,2022-23_W2,41,11,10,4,2,4,11,30,15,43,0,0,0,4,0.3488372093023256,0.0,0.3666666666666666
1626220,Royce O'Neale,2022-23,2022-23_W20,20,20,11,3,3,2,4,20,7,28,2,3,0,4,0.25,0.6666666666666666,0.2
1626220,Royce O'Neale,2022-23,2022-23_W21,34,32,9,5,0,4,8,16,10,26,6,8,2,3,0.3846153846153846,0.75,0.5
1626220,Royce O'Neale,2022-23,2022-23_W22,20,13,10,4,0,2,5,13,6,14,3,4,0,3,0.4285714285714285,0.75,0.3846153846153846
1626220,Royce O'Neale,2022-23,2022-23_W23,32,19,6,2,4,7,6,16,11,26,4,6,0,3,0.4230769230769231,0.6666666666666666,0.375
1626220,Royce O'Neale,2022-23,2022-23_W24,17,12,14,0,0,5,5,13,6,17,0,0,0,3,0.3529411764705882,0.0,0.3846153846153846
1626220,Royce O'Neale,2022-23,2022-23_W25,29,18,14,4,3,4,8,25,10,29,1,2,0,3,0.3448275862068966,0.5,0.32
1626220,Royce O'Neale,2022-23,2022-23_W3,47,20,21,3,1,3,10,22,17,39,3,4,0,4,0.4358974358974359,0.75,0.4545454545454545
1626220,Royce O'Neale,2022-23,2022-23_W4,39,23,20,7,2,8,10,22,12,38,5,8,0,4,0.3157894736842105,0.625,0.4545454545454545
1626220,Royce O'Neale,2022-23,2022-23_W5,26,17,20,0,2,6,6,17,10,24,0,0,1,3,0.4166666666666667,0.0,0.3529411764705882
1626220,Royce O'Neale,2022-23,2022-23_W6,42,20,20,5,3,13,11,20,14,25,3,4,0,4,0.56,0.75,0.55
1626220,Royce O'Neale,2022-23,2022-23_W7,30,30,20,5,3,8,7,24,10,37,3,5,0,4,0.2702702702702703,0.6,0.2916666666666667
1626220,Royce O'Neale,2022-23,2022-23_W8,9,13,9,1,1,4,3,8,3,11,0,2,0,2,0.2727272727272727,0.0,0.375
1626220,Royce O'Neale,2022-23,2022-23_W9,11,9,5,0,0,4,3,8,4,10,0,0,0,2,0.4,0.0,0.375
1626220,Royce O'Neale,2023-24,2023-24_W1,16,17,5,1,0,4,4,11,6,15,0,0,1,2,0.4,0.0,0.3636363636363636
1626220,Royce O'Neale,2023-24,2023-24_W10,23,9,8,1,0,2,5,15,9,23,0,0,0,4,0.391304347826087,0.0,0.3333333333333333
1626220,Royce O'Neale,2023-24,2023-24_W11,26,19,11,5,0,11,5,19,10,28,1,2,0,4,0.3571428571428571,0.5,0.2631578947368421
1626220,Royce O'Neale,2023-24,2023-24_W13,21,20,11,0,1,2,5,23,7,25,2,2,0,4,0.28,1.0,0.217391304347826
1626220,Royce O'Neale,2023-24,2023-24_W14,17,14,5,1,3,4,5,10,6,11,0,0,0,3,0.5454545454545454,0.0,0.5
1626220,Royce O'Neale,2023-24,2023-24_W15,22,9,5,2,2,1,6,13,8,15,0,0,0,3,0.5333333333333333,0.0,0.4615384615384615
1626220,Royce O'Neale,2023-24,2023-24_W16,36,13,4,2,1,4,10,25,12,31,2,2,0,3,0.3870967741935484,1.0,0.4
1626220,Royce O'Neale,2023-24,2023-24_W17,18,11,8,6,1,1,5,11,6,13,1,3,0,2,0.4615384615384615,0.3333333333333333,0.4545454545454545
1626220,Royce O'Neale,2023-24,2023-24_W18,31,22,7,4,1,2,8,22,11,29,1,2,0,3,0.3793103448275862,0.5,0.3636363636363636
1626220,Royce O'Neale,2023-24,2023-24_W19,40,19,13,4,4,3,10,25,13,33,4,4,1,3,0.3939393939393939,1.0,0.4
1626220,Royce O'Neale,2023-24,2023-24_W2,29,18,16,3,5,3,9,33,10,39,0,0,0,4,0.2564102564102564,0.0,0.2727272727272727
1626220,Royce O'Neale,2023-24,2023-24_W20,21,18,14,2,1,1,5,17,8,26,0,0,0,3,0.3076923076923077,0.0,0.2941176470588235
1626220,Royce O'Neale,2023-24,2023-24_W21,21,17,12,1,0,3,5,17,8,23,0,0,0,4,0.3478260869565217,0.0,0.2941176470588235
1626220,Royce O'Neale,2023-24,2023-24_W22,31,13,2,0,2,4,7,14,12,20,0,0,0,3,0.6,0.0,0.5
1626220,Royce O'Neale,2023-24,2023-24_W23,22,14,7,1,1,2,4,8,9,15,0,0,0,3,0.6,0.0,0.5
1626220,Royce O'Neale,2023-24,2023-24_W24,22,15,4,3,2,3,6,16,8,20,0,0,0,4,0.4,0.0,0.375
1626220,Royce O'Neale,2023-24,2023-24_W25,35,23,14,5,2,2,8,25,12,32,3,4,1,4,0.375,0.75,0.32
1626220,Royce O'Neale,2023-24,2023-24_W3,37,28,13,2,4,4,12,25,12,29,1,2,1,4,0.4137931034482758,0.5,0.48
1626220,Royce O'Neale,2023-24,2023-24_W4,18,8,8,2,2,3,5,10,6,13,1,2,0,3,0.4615384615384615,0.5,0.5
1626220,Royce O'Neale,2023-24,2023-24_W5,26,14,9,4,2,3,8,17,9,20,0,2,0,3,0.45,0.0,0.4705882352941176
1626220,Royce O'Neale,2023-24,2023-24_W6,21,13,11,3,3,1,7,15,7,15,0,0,0,2,0.4666666666666667,0.0,0.4666666666666667
1626220,Royce O'Neale,2023-24,2023-24_W7,19,11,7,2,1,0,4,13,6,16,3,4,0,2,0.375,0.75,0.3076923076923077
1626220,Royce O'Neale,2023-24,2023-24_W8,26,11,9,2,1,4,6,14,9,19,2,2,0,4,0.4736842105263157,1.0,0.4285714285714285
1626220,Royce O'Neale,2023-24,2023-24_W9,30,19,15,3,5,5,7,22,10,27,3,4,0,4,0.3703703703703703,0.75,0.3181818181818182
1626220,Royce O'Neale,2024-25,2024-25_W1,19,18,9,2,2,5,3,11,6,16,4,4,0,3,0.375,1.0,0.2727272727272727
1626220,Royce O'Neale,2024-25,2024-25_W10,25,16,14,5,4,2,7,25,9,30,0,0,0,4,0.3,0.0,0.28
1626220,Royce O'Neale,2024-25,2024-25_W12,16,14,4,2,0,4,4,13,6,15,0,0,0,3,0.4,0.0,0.3076923076923077
1626220,Royce O'Neale,2024-25,2024-25_W13,6,14,1,0,1,2,2,16,2,18,0,0,0,3,0.1111111111111111,0.0,0.125
1626220,Royce O'Neale,2024-25,2024-25_W14,26,12,6,6,0,0,6,20,10,26,0,0,0,4,0.3846153846153846,0.0,0.3
1626220,Royce O'Neale,2024-25,2024-25_W15,53,14,12,4,4,1,17,35,18,38,0,0,0,4,0.4736842105263157,0.0,0.4857142857142857
1626220,Royce O'Neale,2024-25,2024-25_W16,25,10,4,3,0,1,7,15,9,21,0,0,0,2,0.4285714285714285,0.0,0.4666666666666667
1626220,Royce O'Neale,2024-25,2024-25_W17,34,15,7,7,1,6,7,23,13,31,1,2,0,3,0.4193548387096774,0.5,0.3043478260869565
1626220,Royce O'Neale,2024-25,2024-25_W18,34,13,5,1,1,1,11,18,11,20,1,2,0,4,0.55,0.5,0.6111111111111112
1626220,Royce O'Neale,2024-25,2024-25_W19,24,12,11,2,0,0,8,15,8,17,0,0,0,3,0.4705882352941176,0.0,0.5333333333333333
1626220,Royce O'Neale,2024-25,2024-25_W2,36,23,8,2,4,2,8,15,12,23,4,4,0,3,0.5217391304347826,1.0,0.5333333333333333
1626220,Royce O'Neale,2024-25,2024-25_W20,30,16,12,7,1,6,8,23,11,27,0,0,0,4,0.4074074074074074,0.0,0.3478260869565217
1626220,Royce O'Neale,2024-25,2024-25_W21,31,25,10,2,2,3,9,18,11,23,0,0,1,3,0.4782608695652174,0.0,0.5
1626220,Royce O'Neale,2024-25,2024-25_W22,30,10,6,0,1,1,10,22,10,23,0,0,0,4,0.4347826086956521,0.0,0.4545454545454545
1626220,Royce O'Neale,2024-25,2024-25_W23,17,8,5,0,0,2,5,15,6,17,0,0,0,2,0.3529411764705882,0.0,0.3333333333333333
1626220,Royce O'Neale,2024-25,2024-25_W24,21,9,6,2,3,3,5,25,8,30,0,0,0,4,0.2666666666666666,0.0,0.2
1626220,Royce O'Neale,2024-25,2024-25_W3,47,26,6,3,3,2,11,19,18,37,0,1,0,4,0.4864864864864865,0.0,0.5789473684210527
1626220,Royce O'Neale,2024-25,2024-25_W4,32,19,11,5,4,3,6,22,11,37,4,6,0,4,0.2972972972972973,0.6666666666666666,0.2727272727272727
1626220,Royce O'Neale,2024-25,2024-25_W5,19,11,2,1,0,3,5,15,7,20,0,2,0,2,0.35,0.0,0.3333333333333333
1626220,Royce O'Neale,2024-25,2024-25_W6,28,15,4,5,0,2,8,14,10,17,0,0,0,3,0.5882352941176471,0.0,0.5714285714285714
1626220,Royce O'Neale,2024-25,2024-25_W7,68,28,7,4,0,7,16,31,24,46,4,4,0,4,0.5217391304347826,1.0,0.5161290322580645
1626220,Royce O'Neale,2024-25,2024-25_W8,30,8,7,0,0,0,8,15,11,20,0,0,0,2,0.55,0.0,0.5333333333333333
1626220,Royce O'Neale,2024-25,2024-25_W9,20,9,5,3,1,5,6,10,7,11,0,0,0,2,0.6363636363636364,0.0,0.6
1630168,Onyeka Okongwu,2022-23,2022-23_W1,26,17,1,1,2,3,0,0,11,16,4,9,0,3,0.6875,0.4444444444444444,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W10,41,28,3,0,9,1,0,0,17,26,7,8,1,3,0.6538461538461539,0.875,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W11,41,29,1,3,6,3,0,0,17,28,7,11,1,3,0.6071428571428571,0.6363636363636364,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W12,39,35,5,5,8,8,0,0,18,31,3,4,1,4,0.5806451612903226,0.75,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W13,35,42,9,3,8,1,0,0,17,29,1,2,2,3,0.5862068965517241,0.5,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W14,36,22,2,1,7,6,0,0,14,17,8,11,0,4,0.8235294117647058,0.7272727272727273,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W15,14,14,2,2,2,3,0,0,7,10,0,0,0,2,0.7,0.0,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W16,46,28,4,2,5,3,1,2,20,27,5,5,1,4,0.7407407407407407,1.0,0.5
1630168,Onyeka Okongwu,2022-23,2022-23_W17,25,19,4,2,4,2,0,0,10,16,5,7,1,3,0.625,0.7142857142857143,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W18,19,11,2,3,3,0,0,0,8,17,3,4,0,2,0.4705882352941176,0.75,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W19,23,18,3,2,3,2,0,0,9,12,5,6,1,2,0.75,0.8333333333333334,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W2,32,16,3,2,3,2,0,0,15,20,2,2,0,3,0.75,1.0,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W20,25,14,2,4,2,6,1,1,8,14,8,9,0,3,0.5714285714285714,0.8888888888888888,1.0
1630168,Onyeka Okongwu,2022-23,2022-23_W21,30,22,6,2,4,2,0,1,11,21,8,14,0,4,0.5238095238095238,0.5714285714285714,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W22,52,28,1,3,4,4,0,0,20,24,12,13,1,3,0.8333333333333334,0.9230769230769232,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W23,46,28,5,4,8,3,0,1,18,26,10,12,0,4,0.6923076923076923,0.8333333333333334,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W24,47,20,0,0,7,4,0,0,14,18,19,20,0,3,0.7777777777777778,0.95,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W25,37,29,6,3,6,5,2,5,15,30,5,6,0,4,0.5,0.8333333333333334,0.4
1630168,Onyeka Okongwu,2022-23,2022-23_W3,16,13,3,2,2,1,0,0,6,10,4,4,0,3,0.6,1.0,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W4,26,22,5,2,3,2,0,1,13,21,0,0,1,3,0.6190476190476191,0.0,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W5,11,18,4,1,1,1,0,0,5,10,1,2,0,3,0.5,0.5,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W6,33,32,3,3,5,5,0,1,10,19,13,16,1,4,0.5263157894736842,0.8125,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W7,24,13,4,1,1,4,0,0,11,14,2,2,0,3,0.7857142857142857,1.0,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W8,39,30,2,2,1,6,0,1,15,23,9,13,0,4,0.6521739130434783,0.6923076923076923,0.0
1630168,Onyeka Okongwu,2022-23,2022-23_W9,28,28,1,3,3,4,0,0,8,18,12,16,1,3,0.4444444444444444,0.75,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W1,27,13,5,2,1,2,0,2,11,18,5,5,0,3,0.6111111111111112,1.0,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W10,18,9,1,2,1,1,1,2,7,12,3,4,0,2,0.5833333333333334,0.75,0.5
1630168,Onyeka Okongwu,2023-24,2023-24_W11,19,19,4,1,6,0,1,2,6,8,6,9,0,3,0.75,0.6666666666666666,0.5
1630168,Onyeka Okongwu,2023-24,2023-24_W12,34,22,3,0,5,4,0,0,13,19,8,10,1,3,0.6842105263157895,0.8,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W13,32,26,4,1,2,6,1,3,14,28,3,4,0,4,0.5,0.75,0.3333333333333333
1630168,Onyeka Okongwu,2023-24,2023-24_W14,32,25,7,1,4,6,0,3,14,23,4,5,0,4,0.6086956521739131,0.8,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W15,48,27,1,3,5,0,4,6,19,24,6,6,1,3,0.7916666666666666,1.0,0.6666666666666666
1630168,Onyeka Okongwu,2023-24,2023-24_W16,69,30,6,1,8,5,4,8,28,43,9,13,1,4,0.6511627906976745,0.6923076923076923,0.5
1630168,Onyeka Okongwu,2023-24,2023-24_W18,19,7,3,3,1,0,1,4,9,14,0,1,0,2,0.6428571428571429,0.0,0.25
1630168,Onyeka Okongwu,2023-24,2023-24_W2,43,24,5,1,2,1,2,4,13,17,15,16,1,3,0.7647058823529411,0.9375,0.5
1630168,Onyeka Okongwu,2023-24,2023-24_W3,16,23,4,3,6,3,0,2,6,15,4,5,0,3,0.4,0.8,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W4,21,20,3,1,2,7,1,2,8,14,4,4,0,3,0.5714285714285714,1.0,0.5
1630168,Onyeka Okongwu,2023-24,2023-24_W5,32,25,5,3,4,1,0,5,14,25,4,5,1,4,0.56,0.8,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W6,29,21,5,0,0,1,2,6,9,18,9,13,0,3,0.5,0.6923076923076923,0.3333333333333333
1630168,Onyeka Okongwu,2023-24,2023-24_W7,9,17,4,1,2,1,0,4,4,12,1,2,0,2,0.3333333333333333,0.5,0.0
1630168,Onyeka Okongwu,2023-24,2023-24_W8,50,29,5,0,5,2,6,11,21,33,2,2,1,4,0.6363636363636364,1.0,0.5454545454545454
1630168,Onyeka Okongwu,2023-24,2023-24_W9,52,27,8,3,5,5,0,4,22,34,8,10,1,4,0.6470588235294118,0.8,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W1,49,19,5,2,3,2,2,4,17,27,13,15,0,3,0.6296296296296297,0.8666666666666667,0.5
1630168,Onyeka Okongwu,2024-25,2024-25_W10,27,26,6,1,3,0,1,7,13,25,0,0,1,3,0.52,0.0,0.1428571428571428
1630168,Onyeka Okongwu,2024-25,2024-25_W11,10,14,9,1,5,1,0,1,5,12,0,0,0,2,0.4166666666666667,0.0,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W12,55,47,10,2,5,5,3,4,20,33,12,17,3,3,0.6060606060606061,0.7058823529411765,0.75
1630168,Onyeka Okongwu,2024-25,2024-25_W13,61,39,14,9,3,7,1,5,23,35,14,17,1,4,0.6571428571428571,0.8235294117647058,0.2
1630168,Onyeka Okongwu,2024-25,2024-25_W14,40,31,9,5,1,7,3,7,17,31,3,8,1,4,0.5483870967741935,0.375,0.4285714285714285
1630168,Onyeka Okongwu,2024-25,2024-25_W15,62,37,11,1,4,6,3,9,26,41,7,8,2,4,0.6341463414634146,0.875,0.3333333333333333
1630168,Onyeka Okongwu,2024-25,2024-25_W16,30,21,7,3,4,2,0,2,12,17,6,11,1,2,0.7058823529411765,0.5454545454545454,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W17,27,16,9,0,1,2,0,3,9,18,9,12,0,2,0.5,0.75,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W18,53,30,8,3,3,7,4,7,22,37,5,7,1,3,0.5945945945945946,0.7142857142857143,0.5714285714285714
1630168,Onyeka Okongwu,2024-25,2024-25_W19,58,50,8,6,7,4,0,4,25,39,8,11,3,4,0.6410256410256411,0.7272727272727273,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W2,13,7,3,1,2,0,0,5,5,10,3,4,0,2,0.5,0.75,0.0
1630168,Onyeka Okongwu,2024-25,2024-25_W20,61,40,8,4,6,2,5,9,22,42,12,13,2,4,0.5238095238095238,0.9230769230769232,0.5555555555555556
1630168,Onyeka Okongwu,2024-25,2024-25_W21,51,31,11,5,3,6,6,10,21,33,3,4,2,3,0.6363636363636364,0.75,0.6
1630168,Onyeka Okongwu,2024-25,2024-25_W22,42,34,6,3,0,4,4,12,16,34,6,6,2,3,0.4705882352941176,1.0,0.3333333333333333
1630168,Onyeka Okongwu,2024-25,2024-25_W23,65,37,10,3,4,8,3,14,25,45,12,17,2,4,0.5555555555555556,0.7058823529411765,0.2142857142857142
1630168,Onyeka Okongwu,2024-25,2024-25_W24,48,37,7,4,1,8,5,12,16,31,11,12,2,3,0.5161290322580645,0.9166666666666666,0.4166666666666667
1630168,Onyeka Okongwu,2024-25,2024-25_W3,36,26,9,3,1,2,1,6,15,30,5,6,1,4,0.5,0.8333333333333334,0.1666666666666666
1630168,Onyeka Okongwu,2024-25,2024-25_W4,39,30,5,4,4,8,1,7,16,29,6,7,2,3,0.5517241379310345,0.8571428571428571,0.1428571428571428
1630168,Onyeka Okongwu,2024-25,2024-25_W5,23,15,1,1,1,2,2,7,8,20,5,9,0,3,0.4,0.5555555555555556,0.2857142857142857
1630168,Onyeka Okongwu,2024-25,2024-25_W6,49,30,9,1,3,4,1,6,20,36,8,8,1,4,0.5555555555555556,1.0,0.1666666666666666
1630168,Onyeka Okongwu,2024-25,2024-25_W7,54,25,3,4,2,3,1,4,21,36,11,15,0,4,0.5833333333333334,0.7333333333333333,0.25
1630168,Onyeka Okongwu,2024-25,2024-25_W8,20,14,0,1,1,0,2,2,8,15,2,4,1,2,0.5333333333333333,0.5,1.0
1626162,Kelly Oubre Jr.,2022-23,2022-23_W1,52,18,2,7,0,3,6,15,20,43,6,8,1,3,0.4651162790697674,0.75,0.4
1626162,Kelly Oubre Jr.,2022-23,2022-23_W10,63,16,4,4,1,7,5,20,24,55,10,13,0,3,0.4363636363636363,0.7692307692307693,0.25
1626162,Kelly Oubre Jr.,2022-23,2022-23_W11,21,6,1,0,1,3,2,11,7,24,5,8,0,2,0.2916666666666667,0.625,0.1818181818181818
1626162,Kelly Oubre Jr.,2022-23,2022-23_W12,23,11,0,1,0,3,1,5,7,16,8,9,0,2,0.4375,0.8888888888888888,0.2
1626162,Kelly Oubre Jr.,2022-23,2022-23_W13,90,31,3,4,2,7,10,29,30,70,20,21,1,4,0.4285714285714285,0.9523809523809524,0.3448275862068966
1626162,Kelly Oubre Jr.,2022-23,2022-23_W14,78,14,5,1,2,1,13,25,26,53,13,13,0,3,0.490566037735849,1.0,0.52
1626162,Kelly Oubre Jr.,2022-23,2022-23_W15,39,8,2,1,1,5,1,10,13,29,12,15,0,2,0.4482758620689655,0.8,0.1
1626162,Kelly Oubre Jr.,2022-23,2022-23_W16,36,6,2,6,0,4,3,10,14,27,5,10,0,2,0.5185185185185185,0.5,0.3
1626162,Kelly Oubre Jr.,2022-23,2022-23_W2,47,14,6,2,2,3,6,23,18,52,5,9,0,3,0.3461538461538461,0.5555555555555556,0.2608695652173913
1626162,Kelly Oubre Jr.,2022-23,2022-23_W3,75,11,4,5,1,5,15,35,25,56,10,15,0,4,0.4464285714285714,0.6666666666666666,0.4285714285714285
1626162,Kelly Oubre Jr.,2022-23,2022-23_W4,85,24,6,3,2,6,11,36,32,75,10,13,0,4,0.4266666666666667,0.7692307692307693,0.3055555555555556
1626162,Kelly Oubre Jr.,2022-23,2022-23_W5,90,28,2,12,1,4,7,29,35,80,13,15,1,4,0.4375,0.8666666666666667,0.2413793103448276
1626162,Kelly Oubre Jr.,2022-23,2022-23_W6,42,10,3,5,0,1,3,13,16,36,7,10,0,2,0.4444444444444444,0.7,0.2307692307692307
1626162,Kelly Oubre Jr.,2022-23,2022-23_W7,64,14,5,6,0,4,3,14,24,53,13,17,0,3,0.4528301886792453,0.7647058823529411,0.2142857142857142
1626162,Kelly Oubre Jr.,2022-23,2022-23_W8,107,22,5,6,3,6,12,33,40,86,15,23,0,4,0.4651162790697674,0.6521739130434783,0.3636363636363636
1626162,Kelly Oubre Jr.,2022-23,2022-23_W9,60,16,4,5,2,2,10,31,22,64,6,9,0,3,0.34375,0.6666666666666666,0.3225806451612903
1626162,Kelly Oubre Jr.,2023-24,2023-24_W1,57,12,2,6,1,4,5,16,19,38,14,15,0,3,0.5,0.9333333333333332,0.3125
1626162,Kelly Oubre Jr.,2023-24,2023-24_W10,38,19,2,7,1,5,6,16,15,32,2,3,0,4,0.46875,0.6666666666666666,0.375
1626162,Kelly Oubre Jr.,2023-24,2023-24_W11,37,10,6,1,5,1,1,7,14,28,8,13,0,3,0.5,0.6153846153846154,0.1428571428571428
1626162,Kelly Oubre Jr.,2023-24,2023-24_W12,72,20,3,4,3,3,3,19,27,62,15,17,0,4,0.4354838709677419,0.8823529411764706,0.1578947368421052
1626162,Kelly Oubre Jr.,2023-24,2023-24_W13,74,28,5,3,3,3,6,24,26,64,16,23,1,4,0.40625,0.6956521739130435,0.25
1626162,Kelly Oubre Jr.,2023-24,2023-24_W14,33,6,3,3,1,1,2,7,14,25,3,4,0,2,0.56,0.75,0.2857142857142857
1626162,Kelly Oubre Jr.,2023-24,2023-24_W15,36,18,3,6,0,11,2,11,15,38,4,6,0,3,0.3947368421052631,0.6666666666666666,0.1818181818181818
1626162,Kelly Oubre Jr.,2023-24,2023-24_W16,24,6,5,1,1,0,1,9,8,23,7,9,0,2,0.3478260869565217,0.7777777777777778,0.1111111111111111
1626162,Kelly Oubre Jr.,2023-24,2023-24_W17,93,27,10,5,1,10,6,21,31,78,25,33,1,4,0.3974358974358974,0.7575757575757576,0.2857142857142857
1626162,Kelly Oubre Jr.,2023-24,2023-24_W18,50,13,2,1,0,6,4,15,19,44,8,11,0,3,0.4318181818181818,0.7272727272727273,0.2666666666666666
1626162,Kelly Oubre Jr.,2023-24,2023-24_W19,71,24,16,6,10,6,7,22,28,68,8,11,1,4,0.4117647058823529,0.7272727272727273,0.3181818181818182
1626162,Kelly Oubre Jr.,2023-24,2023-24_W2,48,8,0,1,1,0,8,13,18,31,4,6,0,2,0.5806451612903226,0.6666666666666666,0.6153846153846154
1626162,Kelly Oubre Jr.,2023-24,2023-24_W20,53,22,5,3,3,8,6,16,18,48,11,12,1,3,0.375,0.9166666666666666,0.375
1626162,Kelly Oubre Jr.,2023-24,2023-24_W21,86,27,12,7,3,9,10,24,33,62,10,14,0,4,0.532258064516129,0.7142857142857143,0.4166666666666667
1626162,Kelly Oubre Jr.,2023-24,2023-24_W22,46,17,2,0,5,2,4,16,15,40,12,15,0,3,0.375,0.8,0.25
1626162,Kelly Oubre Jr.,2023-24,2023-24_W3,25,21,3,4,1,3,1,8,10,25,4,7,0,3,0.4,0.5714285714285714,0.125
1626162,Kelly Oubre Jr.,2023-24,2023-24_W4,23,6,2,2,1,1,2,7,9,17,3,5,0,2,0.5294117647058824,0.6,0.2857142857142857
1626162,Kelly Oubre Jr.,2023-24,2023-24_W5,47,15,3,3,0,3,6,18,19,38,3,4,0,4,0.5,0.75,0.3333333333333333
1626162,Kelly Oubre Jr.,2023-24,2023-24_W6,21,8,0,4,0,1,4,14,8,25,1,3,0,3,0.32,0.3333333333333333,0.2857142857142857
1626162,Kelly Oubre Jr.,2023-24,2023-24_W7,53,17,7,5,4,5,10,22,19,43,5,8,0,4,0.4418604651162791,0.625,0.4545454545454545
1626162,Kelly Oubre Jr.,2023-24,2023-24_W8,55,14,8,4,3,4,7,17,19,38,10,11,0,3,0.5,0.9090909090909092,0.4117647058823529
1626162,Kelly Oubre Jr.,2024-25,2024-25_W1,63,12,3,4,0,7,4,16,23,53,13,17,0,3,0.4339622641509434,0.7647058823529411,0.25
1626162,Kelly Oubre Jr.,2024-25,2024-25_W10,23,16,5,2,2,1,0,11,9,25,5,7,0,3,0.36,0.7142857142857143,0.0
1626162,Kelly Oubre Jr.,2024-25,2024-25_W12,74,26,7,6,2,5,4,17,28,61,14,18,1,4,0.4590163934426229,0.7777777777777778,0.2352941176470588
1626162,Kelly Oubre Jr.,2024-25,2024-25_W13,61,28,9,7,1,5,6,18,22,48,11,13,1,4,0.4583333333333333,0.8461538461538461,0.3333333333333333
1626162,Kelly Oubre Jr.,2024-25,2024-25_W14,52,28,8,6,1,5,3,10,21,43,7,10,2,3,0.4883720930232558,0.7,0.3
1626162,Kelly Oubre Jr.,2024-25,2024-25_W15,80,34,15,6,1,7,5,14,29,63,17,22,1,4,0.4603174603174603,0.7727272727272727,0.3571428571428571
1626162,Kelly Oubre Jr.,2024-25,2024-25_W16,48,33,6,7,4,2,2,12,22,47,2,4,2,4,0.4680851063829787,0.5,0.1666666666666666
1626162,Kelly Oubre Jr.,2024-25,2024-25_W17,42,10,3,4,1,3,2,5,16,28,8,8,0,2,0.5714285714285714,1.0,0.4
