SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22022,203507,0022201146,2023-03-30,MIL vs. BOS,L,25,11,27,0.4074074074074074,0,5,0.0,2,3,0.6666666666666666,1,6,7,2,1,1,0,2,24,-32,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,22,2022-23_W22
22022,203507,0022201174,2023-04-02,MIL vs. PHI,W,32,13,17,0.7647058823529411,0,1,0.0,7,13,0.5384615384615384,2,12,14,6,1,3,4,5,33,21,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,22,2022-23_W22
22022,203507,0022201179,2023-04-04,MIL @ WAS,W,33,9,16,0.5625,0,0,0.0,10,17,0.5882352941176471,0,11,11,10,2,1,8,3,28,18,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,23,2022-23_W23
22023,203507,0022300075,2023-10-26,MIL vs. PHI,W,35,10,21,0.47619047619047616,0,3,0.0,3,9,0.3333333333333333,4,8,12,3,2,2,7,4,23,-13,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,1,2023-24_W1
22023,203507,0022300097,2023-10-29,MIL vs. ATL,L,29,9,14,0.6428571428571429,0,1,0.0,8,10,0.8,5,6,11,3,1,2,3,2,26,-11,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,1,2023-24_W1
22023,203507,0022300107,2023-10-30,MIL vs. MIA,W,32,12,21,0.5714285714285714,1,3,0.3333333333333333,8,11,0.7272727272727273,1,6,7,2,0,1,2,3,33,18,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,2,2023-24_W2
22023,203507,0022300116,2023-11-01,MIL @ TOR,L,28,5,11,0.45454545454545453,0,0,0.0,6,9,0.6666666666666666,3,1,4,2,1,0,3,3,16,-10,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,2,2023-24_W2
22023,203507,0022300002,2023-11-03,MIL vs. NYK,W,36,6,10,0.6,3,3,1.0,7,13,0.5384615384615384,1,7,8,6,0,1,7,3,22,13,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,2,2023-24_W2
22023,203507,0022300149,2023-11-06,MIL @ BKN,W,35,15,27,0.5555555555555556,1,7,0.14285714285714285,5,6,0.8333333333333334,2,10,12,3,1,2,3,1,36,15,1,Giannis Antetokounmpo,203507,2023-24,1,2023,2023-24,3,2023-24_W3
22023,203507,0022300165,2023-11-08,MIL vs. DET,W,22,6,16,0.375,0,2,0.0,3,6,0.5,0,9,9,5,0,3,1,1,15,5,1,Giannis Antetokounmpo,203507,2023-24,0,2023,2023-24,3,2023-24_W3
